"Project.ID","Species","RR_lowhigh","Variance_lowhigh","Longitude_mean","Latitude_mean","Comparison","det_diet_breadth_n","habitat_breadth_n","stringency_med","HMI_med","Treatment_Activity_NoSame","Habitat_closure","family","trophic_level","Habitat_closure.1","activity_cycle","foraging_stratum","trophic_groups","hum_mod_noSame","brain_mass_relative","proj_sp","Hunted","Duration"
"VA_Forest_Richmond(suburban)","Vulpes vulpes",-0.0851578083403068,0.0101587301587302,-0.218984171601267,0.000328160987604032,"Year",0.0979633886319227,1.76404407827255,-1.00455285462219,1.38461228764711,"Low","Open","Canidae","omnivore","Open","mix","G","small_omnivore",0.70760941602979,0.4547,"VA_Forest_Richmond(suburban) Vulpes vulpes",NA,NA
"VA_Forest_SCBI_GEO","Odocoileus virginianus",0.62863550331379,0.0142646817949829,-0.229450469215528,0.0710331655643861,"Year",-0.885048545571163,3.5741795695166,-1.00455285462219,0.180354116837027,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",3.07807630457865,0.454,"VA_Forest_SCBI_GEO Odocoileus virginianus","Yes (commonly)","3-9 months"
"VA_Forest_SCBI_GEO","Procyon lotor",-0.05508996631796,0.00252747252747253,-0.229450469215528,0.0710331655643861,"Year",2.06398725703809,-1.25284840713419,-1.00455285462219,0.180354116837027,"Low","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",3.07807630457865,0.4371,"VA_Forest_SCBI_GEO Procyon lotor","Yes (rarely)","<3 months"
"VA_Forest_SCBI_GEO","Ursus americanus",0.169249475226602,0.101967988152199,-0.229450469215528,0.0710331655643861,"Year",0.0979633886319227,0.557287084109857,-1.00455285462219,0.180354116837027,"Low","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",3.07807630457865,0.4763,"VA_Forest_SCBI_GEO Ursus americanus","Yes (commonly)","<3 months"
"Vinci","Capreolus capreolus",0.0296097607225032,0.00167624049431546,1.15639196331752,0.385455052658731,"Year",-0.885048545571163,0.557287084109857,1.79804971701063,1.01181762950346,"High","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",1.01654364131355,0.4547,"Vinci Capreolus capreolus","Yes (commonly)","<3 months"
"Vinci","Felis silvestris",-0.074107972153722,0.0614697802197802,1.15639196331752,0.385455052658731,"Year",-0.885048545571163,1.16066558119121,1.79804971701063,1.01181762950346,"High","Open","Felidae","carnivore","Open","mix","G","small_carnivore",1.01654364131355,0.4265,"Vinci Felis silvestris","No",NA
"Vinci","Lepus europaeus",0.0917295180124957,0.00192694512465587,1.15639196331752,0.385455052658731,"Year",-0.885048545571163,-0.0460914129714919,1.79804971701063,1.01181762950346,"High","Open","Leporidae","herbivore","Open","nocturnal_only","G","small_herbivore",1.01654364131355,0.32,"Vinci Lepus europaeus","Yes (commonly)","<3 months"
"Vinci","Martes foina",-0.00785687149522006,0.000231490302175818,1.15639196331752,0.385455052658731,"Year",1.08097532283501,0.557287084109857,1.79804971701063,1.01181762950346,"High","Open","Mustelidae","omnivore","Open","mix","G","small_carnivore",1.01654364131355,0.414,"Vinci Martes foina","Yes (rarely)",NA
"Vinci","Meles meles",-0.00806059176536865,1.45765706408129e-05,1.15639196331752,0.385455052658731,"Year",2.06398725703809,1.16066558119121,1.79804971701063,1.01181762950346,"High","Open","Mustelidae","omnivore","Open","nocturnal_only","G","small_omnivore",1.01654364131355,0.425,"Vinci Meles meles","No",NA
"Vinci","Oryctolagus cuniculus",0.080485544790523,0.00529562141846211,1.15639196331752,0.385455052658731,"Year",-0.885048545571163,0.557287084109857,1.79804971701063,1.01181762950346,"High","Open","Leporidae","herbivore","Open","nocturnal_only","G","small_herbivore",1.01654364131355,0.31,"Vinci Oryctolagus cuniculus","Yes (commonly)","<3 months"
"Vinci","Sus scrofa",0.0534529373433909,0.0025798015321144,1.15639196331752,0.385455052658731,"Year",-0.885048545571163,2.3674225753539,1.79804971701063,1.01181762950346,"High","Open","Suidae","omnivore","Open","mix","G","large_omnivore",1.01654364131355,0.4343,"Vinci Sus scrofa","Yes (commonly)","<3 months"
"Vinci","Vulpes vulpes",-0.0384856677255994,8.00961336010638e-05,1.15639196331752,0.385455052658731,"Year",0.0979633886319227,1.76404407827255,1.79804971701063,1.01181762950346,"High","Open","Canidae","omnivore","Open","mix","G","small_omnivore",1.01654364131355,0.4547,"Vinci Vulpes vulpes","Yes (commonly)","<3 months"
"WA_Forest_Seattle_Urban_Carnivores","Canis latrans",0.618625267593848,0.0258355145255612,-0.989062294177275,0.543000314825902,"Year",0.0979633886319227,1.16066558119121,-0.174235132733106,1.98737730404527,"High","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",NA,0.4856,"WA_Forest_Seattle_Urban_Carnivores Canis latrans","No",NA
"WA_Forest_Seattle_Urban_Carnivores","Didelphis virginiana",0.0303000717681293,0.00158340631906857,-0.989062294177275,0.543000314825902,"Year",2.06398725703809,-0.0460914129714919,-0.174235132733106,1.98737730404527,"High","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",NA,0.2745,"WA_Forest_Seattle_Urban_Carnivores Didelphis virginiana","No",NA
"WA_Forest_Seattle_Urban_Carnivores","Odocoileus hemionus",-0.526093095896779,0.153146853146853,-0.989062294177275,0.543000314825902,"Year",-0.885048545571163,3.5741795695166,-0.174235132733106,1.98737730404527,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",NA,0.4638,"WA_Forest_Seattle_Urban_Carnivores Odocoileus hemionus","No",NA
"WA_Forest_Seattle_Urban_Carnivores","Procyon lotor",-0.0408219945202551,0.00509259259259259,-0.989062294177275,0.543000314825902,"Year",2.06398725703809,-1.25284840713419,-0.174235132733106,1.98737730404527,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",NA,0.4371,"WA_Forest_Seattle_Urban_Carnivores Procyon lotor","No",NA
"WA_Forest_Seattle_Urban_Carnivores","Sylvilagus floridanus",-0.0831121518933645,0.00934502183940891,-0.989062294177275,0.543000314825902,"Year",-0.885048545571163,3.5741795695166,-0.174235132733106,1.98737730404527,"High","Closed","Leporidae","herbivore","Closed","mix","G","small_herbivore",NA,0.286,"WA_Forest_Seattle_Urban_Carnivores Sylvilagus floridanus","No",NA
"Waterton Corridor","Canis latrans",-0.728865263162024,0.07792663476874,-0.845506395464901,0.616786216115687,"Year",0.0979633886319227,1.16066558119121,0.898974812030824,-0.2512707504065,"Low","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.978752252170278,0.4856,"Waterton Corridor Canis latrans","No",NA
"Waterton Corridor","Cervus elaphus",-0.639079959289669,0.122989766081871,-0.845506395464901,0.616786216115687,"Year",-0.885048545571163,0.557287084109857,0.898974812030824,-0.2512707504065,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.978752252170278,0.4897,"Waterton Corridor Cervus elaphus","No",NA
"Waterton Corridor","Mephitis mephitis",0.0153142349730425,0.00353202746819768,-0.845506395464901,0.616786216115687,"Year",2.06398725703809,0.557287084109857,0.898974812030824,-0.2512707504065,"Low","Closed","Mephitidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.978752252170278,0.3037,"Waterton Corridor Mephitis mephitis","No",NA
"Waterton Corridor","Odocoileus hemionus",-0.37346928050752,0.0160665197656751,-0.845506395464901,0.616786216115687,"Year",-0.885048545571163,3.5741795695166,0.898974812030824,-0.2512707504065,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.978752252170278,0.4638,"Waterton Corridor Odocoileus hemionus","No",NA
"Waterton Corridor","Odocoileus virginianus",0.229013733916748,0.0474974271152615,-0.845506395464901,0.616786216115687,"Year",-0.885048545571163,3.5741795695166,0.898974812030824,-0.2512707504065,"Low","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.978752252170278,0.454,"Waterton Corridor Odocoileus virginianus","No",NA
"Waterton Corridor","Ovis canadensis",0.792738876136769,0.457995124275829,-0.845506395464901,0.616786216115687,"Year",-0.885048545571163,-0.64946991005284,0.898974812030824,-0.2512707504065,"Low","Closed","Bovidae","herbivore","Closed","mix","G","large_herbivore",0.978752252170278,0.4606,"Waterton Corridor Ovis canadensis","No",NA
"Waterton Corridor","Ursus americanus",-0.372675285285174,0.0621863799283154,-0.845506395464901,0.616786216115687,"Year",0.0979633886319227,0.557287084109857,0.898974812030824,-0.2512707504065,"Low","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.978752252170278,0.4763,"Waterton Corridor Ursus americanus","No",NA
"Waterton Corridor","Vulpes vulpes",0.042559614418796,0.020118230358505,-0.845506395464901,0.616786216115687,"Year",0.0979633886319227,1.76404407827255,0.898974812030824,-0.2512707504065,"Low","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.978752252170278,0.4547,"Waterton Corridor Vulpes vulpes","No",NA
"WI_Forest_Whitewater","Odocoileus virginianus",0.059162577002115,0.00423993561693891,-0.412050433180184,0.283400623145278,"Year",-0.885048545571163,3.5741795695166,-0.935048310845698,1.46763534213412,"Low","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",0.592083085644043,0.454,"WI_Forest_Whitewater Odocoileus virginianus","No",NA
"WI_Forest_Whitewater","Procyon lotor",0.0238211528402305,0.00152286503092955,-0.412050433180184,0.283400623145278,"Year",2.06398725703809,-1.25284840713419,-0.935048310845698,1.46763534213412,"Low","Open","Procyonidae","omnivore","Open","nocturnal_only","G","small_omnivore",0.592083085644043,0.4371,"WI_Forest_Whitewater Procyon lotor","No",NA
"WI_Forest_Whitewater","Sylvilagus floridanus",0.314493329902438,0.0405020703933747,-0.412050433180184,0.283400623145278,"Year",-0.885048545571163,3.5741795695166,-0.935048310845698,1.46763534213412,"Low","Open","Leporidae","herbivore","Open","mix","G","small_herbivore",0.592083085644043,0.286,"WI_Forest_Whitewater Sylvilagus floridanus","No",NA
"WI_Forest_Whitewater","Vulpes vulpes",-0.0143428753594042,0.00340639977604847,-0.412050433180184,0.283400623145278,"Year",0.0979633886319227,1.76404407827255,-0.935048310845698,1.46763534213412,"Low","Open","Canidae","omnivore","Open","mix","G","small_omnivore",0.592083085644043,0.4547,"WI_Forest_Whitewater Vulpes vulpes","No",NA
"WV_Forest_WVU_Research_Forest","Odocoileus virginianus",0.0946159763748491,0.0192566828093792,-0.25716166915584,0.112574056958545,"Year",-0.885048545571163,3.5741795695166,-0.831165175523841,-0.278754220058347,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.759504273476899,0.454,"WV_Forest_WVU_Research_Forest Odocoileus virginianus","Yes (commonly)","3-9 months"
"WY_Grassland_Carbon_County","Antilocapra americana",0.423483613610843,0.0701118326118326,-0.737830495027725,0.19868800506706,"Year",-0.885048545571163,-0.0460914129714919,-0.623398904880127,-1.30426150572658,"High","Open","Antilocapridae","herbivore","Open","mix","G","large_herbivore",0.350112930477844,0.4507,"WY_Grassland_Carbon_County Antilocapra americana","Yes (commonly)","<3 months"
"WY_Grassland_Carbon_County","Canis latrans",-0.0964137296680201,0.023033758037628,-0.737830495027725,0.19868800506706,"Year",0.0979633886319227,1.16066558119121,-0.623398904880127,-1.30426150572658,"High","Open","Canidae","carnivore","Open","mix","G","small_carnivore",0.350112930477844,0.4856,"WY_Grassland_Carbon_County Canis latrans","Yes (commonly)",">9 months"
"WY_Grassland_Carbon_County","Lepus townsendii",-0.212174519943636,0.0372326203208556,-0.737830495027725,0.19868800506706,"Year",-0.885048545571163,-0.0460914129714919,-0.623398904880127,-1.30426150572658,"High","Open","Leporidae","herbivore","Open","nocturnal_only","G","small_herbivore",0.350112930477844,0.3213,"WY_Grassland_Carbon_County Lepus townsendii","Yes (commonly)",">9 months"
"YWW","Canis latrans",-0.239043411956603,0.0215063323228753,-0.391211606827776,0.486598854161091,"Season",0.0979633886319227,1.16066558119121,-0.139109180501975,-1.26969621712293,"High","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.518510499872487,0.4856,"YWW Canis latrans","Yes (commonly)",">9 months"
"YWW","Odocoileus virginianus",-0.238548796252906,0.00357574798950849,-0.391211606827776,0.486598854161091,"Season",-0.885048545571163,3.5741795695166,-0.139109180501975,-1.26969621712293,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.518510499872487,0.454,"YWW Odocoileus virginianus","Yes (commonly)","<3 months"
"YWW","Procyon lotor",-0.192195613891528,0.00588848031303274,-0.391211606827776,0.486598854161091,"Season",2.06398725703809,-1.25284840713419,-0.139109180501975,-1.26969621712293,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.518510499872487,0.4371,"YWW Procyon lotor","Yes (rarely)","3-9 months"
"YWW","Vulpes vulpes",-0.178482780486789,0.0157861774241085,-0.391211606827776,0.486598854161091,"Season",0.0979633886319227,1.76404407827255,-0.139109180501975,-1.26969621712293,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.518510499872487,0.4547,"YWW Vulpes vulpes","Yes (commonly)","3-9 months"
